2452221|50784|1587|363|502713|521|729|2|1|8311|5|13.65|0.95|14.60|40.92|15.60|3.54|0.30|9.81|57.47|
2452200|37032|1473|363|1851919|5689|612|2|1|8311|6|495.90|34.71|530.61|57.41|277.98|223.15|204.56|68.19|370.10|
2452777|49411|324|804|837033|1190|747|1|1|8313|52|520.52|5.20|525.72|4.22|390.52|46.84|407.36|66.32|399.94|
2450973|55211|932|469|596146|1423|853|2|1|8315|13|1502.93|105.20|1608.13|70.40|483.99|1427.78|56.36|18.79|659.59|
2450859|42197|946|333|796744|2|813|2|1|8315|37|1033.04|72.31|1105.35|10.74|542.79|568.17|97.62|367.25|625.84|
2452636|59287|969|175|230975|6597|866|2|1|8316|14|633.22|50.65|683.87|9.66|147.42|139.30|493.92|0.00|207.73|
2452691|56700|1681|20|709352|1931|310|1|1|8317|20|952.80|19.05|971.85|51.14|735.40|752.71|52.02|148.07|805.59|
2451202|36991|122|671|595096|6918|93|2|1|8321|61|2676.68|160.60|2837.28|13.79|1237.69|856.53|1037.48|782.67|1412.08|
2451206|38907|1918|671|16500|5505|710|2|1|8321|35|158.55|4.75|163.30|90.29|261.10|45.97|67.54|45.04|356.14|
2451158|53839|1024|671|1117791|1888|385|2|1|8321|11|826.76|16.53|843.29|80.38|342.76|148.81|366.09|311.86|439.67|
2451546|38484|734|577||4579|||1|8323|10||0.00|||33.10||29.79|36.43|76.68|
2451530|43966|907|541|869471|6855|886|2|1|8323|35|2887.50|259.87|3147.37|31.21|407.75|1501.50|498.96|887.04|698.83|
2451209|37402|1456|347|535390|6080|370|2|1|8324|1|7.25|0.29|7.54|78.41|2.56|3.19|0.85|3.21|81.26|
2452263|32881|255|61|61603|4695|387|2|1|8325|17|904.91|27.14|932.05|22.27|570.69|597.24|181.52|126.15|620.10|
2452260|60454|949|61|1203409|1|193|2|1|8325|52|134.16|10.73|144.89|22.04|1411.80|100.62|10.06|23.48|1444.57|
2451419|43034|1054|93|825717|1541|365|1|1|8327|1|60.28|4.82|65.10|7.46|24.70|24.71|11.38|24.19|36.98|
2451392|31642|1826|969|1101712|3473|234|1|1|8327|18|584.82|11.69|596.51|92.95|19.80|456.15|10.29|118.38|124.44|
2451450|42588|1790|969|481467|6172|924|2|1|8327|71|4781.14|239.05|5020.19|53.42|2910.29|191.24|642.58|3947.32|3202.76|
2452535|54533|775|150|549177|4051|525|2|1|8328|1|33.54|1.00|34.54|0.95|1.57|31.86|1.12|0.56|3.52|
2452610|31067|1278|415|422523|4406|889|2|1|8328|18|66.06|0.00|66.06|31.06|727.74|24.44|10.40|31.22|758.80|
2452654|60698|594|415|236052|499|546|1|1|8328|5|201.75|12.10|213.85|99.60|49.20|112.98|46.16|42.61|160.90|
2452142|56220|1019|610|1587567|3412|857|2|1|8331|25|26.00|0.52|26.52|59.33|26.00|25.22|0.02|0.76|85.85|
2451232|42035|1448|509|1330762|2225|288|1|1|8333|12|94.80|2.84|97.64|27.22|47.40|11.37|37.54|45.89|77.46|
2452580|38351|993|109|450290|5471|852|1|1|8334|71|139.87|0.00|139.87|86.50|90.17|61.54|52.48|25.85|176.67|
2451152|41283|961|72|1708243|5494|992|2|1|8335|5|194.55|3.89|198.44|87.81|73.90|54.47|53.23|86.85|165.60|
2451070|60450|1411|703|1761752|848|744|2|1|8335|23|436.77|4.36|441.13|79.41|27.83|336.31|37.17|63.29|111.60|
2452444|53174|1551|462|18215|5927|486|2|1|8337|2|16.00|0.48|16.48|20.07|6.66|6.40|0.48|9.12|27.21|
2452649|55242|379|642|684832|485|538|2|1|8339|39|508.95|0.00|508.95|14.22|465.27|244.29|153.50|111.16|479.49|
2452652|31872|445|642|796490|2146|649|1|1|8339|20|506.80|5.06|511.86|67.67|283.20|65.88|432.10|8.82|355.93|
2451909|34914|1903|850|1334149|3528|260|1|1|8340|16|1735.52|0.00|1735.52|88.76|148.64|1561.96|150.99|22.57|237.40|
2452055|53786|1867|850|1493737|5141|745|1|1|8340|37|43.66|0.00|43.66|53.56|172.05|14.40|27.50|1.76|225.61|
2452048|52249|1069|850|642865|6268|671|2|1|8340|92|3782.12|189.10|3971.22|62.16|2571.40|3630.83|25.71|125.58|2822.66|
2451926|36132|986|850|430821|4852|330|1|1|8340|17|586.84|5.86|592.70|51.90|506.77|252.34|97.00|237.50|564.53|
2452705|51171|1021|705|148393|1253|360|1|1|8341|33|4761.57|0.00|4761.57|62.41|1376.76|1523.70|1068.49|2169.38|1439.17|
2452693|46121|222|579|171572|7165|511|2|1|8341|66|4668.18|140.04|4808.22|61.45|945.78|746.90|666.61|3254.67|1147.27|
2451677|41137|1204|817|786145|1921|944|2|1|8342|37|1102.60|99.23|1201.83|8.59|475.82|0.00|485.14|617.46|583.64|
2451550|53824|164|817|590943|274|805|2|1|8342|2|10.00|0.90|10.90|71.68|6.40|1.70|2.40|5.90|78.98|
2452698|59575|433|991|297037|265|93|2|1|8343|41|2897.06|0.00|2897.06|48.66|529.31|1680.29|815.23|401.54|577.97|
2452592|59459|421|991|1169508|6202|743|1|1|8343|15|192.45|7.69|200.14|0.98|143.10|132.79|57.27|2.39|151.77|
2452389|37599|1458|602|1367774|3946|918|1|1|8344|32|2433.60|194.68|2628.28|31.68|1504.96|2092.89|183.98|156.73|1731.32|
2452457|33492|1741|919|204772|2025|31|2|1|8344|34|636.82|25.47|662.29|9.30|182.92|292.93|175.38|168.51|217.69|
2452475|44013|246|291|1741985|5822|12|1|1|8345|41|768.75|30.75|799.50|92.60|17.22|553.50|47.35|167.90|140.57|
2451323|58214|1934|15|637387|6206|825|1|1|8347|9|1182.87|106.45|1289.32|78.93|368.01|82.80|385.02|715.05|553.39|
2451594|32398|763|416|98469|669|69|1|1|8348|72|5646.24|169.38|5815.62|87.14|1646.64|2145.57|3500.67|0.00|1903.16|
2451473|30559|1706|416|103454|33|812|1|1|8348|10|87.20|5.23|92.43|55.65|87.20|22.67|58.07|6.46|148.08|
2451561|31969|898|416|1095981|4307|880|2|1|8348|7|288.05|8.64|296.69|93.26|145.74|72.01|207.39|8.65|247.64|
2451846|42667|320|719|1604536|2106|723|1|1|8350|1|36.50|1.46|37.96|83.27|0.00|11.68|3.22|21.60|84.73|
2451202|54978|364|1|868385|6395|5|2|1|8352|19|1194.15|95.53|1289.68|76.75|696.54|979.20|58.03|156.92|868.82|
2451545|55639|1813|572|536182|5986|543|1|1|8353|24|2114.16|42.28|2156.44|36.36|112.56|676.53|1437.63|0.00|191.20|
2451918|37503|1409|633|1809945|6090|235|2|1|8354|48|4092.48|0.00|4092.48|58.84|1010.40|695.72|543.48|2853.28|1069.24|
2451863|30372|1292|633|1794777|3213|402|1|1|8354|22|1684.32|134.74|1819.06|61.75|135.52|825.31|644.25|214.76|332.01|
2451959|39302|1015|507|999536|6113|337|2|1|8355|22|1114.30|33.42|1147.72|57.63|375.76|245.14|417.19|451.97|466.81|
2452345|35268|1707|765|515274|1098|122|1|1|8356|1|29.75|2.67|32.42|27.36|13.12|12.79|1.18|15.78|43.15|
2451828|43221|517|301|1656877|1883|642|1|1|8357|7|111.30|8.90|120.20|30.19|26.46|97.94|8.81|4.55|65.55|
2451671||985|800|791990||||1|8357|42|4571.28|182.85||58.34||||1806.58|1354.61|
2451368|39816|1672|811|694375|339|903|1|1|8359|14|31.92|1.59|33.51|39.67|20.16|20.42|4.83|6.67|61.42|
2452663|42042|1243|998|348752|3033|867|2|1|8360|27|2422.71|48.45|2471.16|31.22|1659.42|1502.08|533.96|386.67|1739.09|
2452702|47773|1663|766|778505|1444|830|1|1|8360|59|1320.42|13.20|1333.62|87.89|17.11|1122.35|184.20|13.87|118.20|
2451575|56254|1082|161|654806|2603|553|1|1|8361|42|256.62|5.13|261.75|6.37|27.30|153.97|72.88|29.77|38.80|
2451646|36488|1634|161|867124|1024|124|2|1|8361|22|422.18|8.44|430.62|0.78|292.16|164.65|208.59|48.94|301.38|
||1054||||||1|8366||8721.31|523.27|9244.58||||3798.13|1870.73|3354.37|
2452280|34853|843|81|418597|1113|182|2|1|8367|8|275.76|19.30|295.06|86.50|30.64|264.72|6.07|4.97|136.44|
2452208|35986|707|710|410923|6704|932|1|1|8368|87|1853.97|148.31|2002.28|69.24|104.40|1205.08|181.68|467.21|321.95|
2450980|32015|874|670|762997|4680|763|2|1|8371|40|63.20|4.42|67.62|71.18|2410.80|49.29|1.39|12.52|2486.40|
2450996|29574|211|670|1319151|2399|294|1|1|8371|32|325.76|22.80|348.56|90.29|229.12|224.77|66.65|34.34|342.21|
2451115|55570|928|670|1384691|6926|961|2|1|8371|24|483.12|14.49|497.61|25.95|65.28|231.89|87.93|163.30|105.72|
2451046|42604|1760|670|531615|3566|164|2|1|8371|2|60.50|0.60|61.10|69.43|22.22|13.91|2.79|43.80|92.25|
2452790|42381|1659|619|1196744|1515|286|2|1|8372|1|2.18|0.06|2.24|13.59|9.19|1.85|0.03|0.30|22.84|
2452645|33693|1095|305|1742969|4033|744|2|1|8372|37|4153.25|166.13|4319.38|55.90|1895.88|747.58|749.24|2656.43|2117.91|
2451950|54808|61|400|25213|6421|829|1|1|8373|52|171.60|15.44|187.04|65.15|36.92|56.62|93.13|21.85|117.51|
2451462|35356|1234|556|947414|1319|177|1|1|8374|64|2088.96|62.66|2151.62|1.26|439.68|981.81|398.57|708.58|503.60|
||709|101||6906||2||8376|||0.15||87.38|37.52||5.33|3.14||
2452657|37032|1401|101|518817|1187|557|1|1|8376|43|2935.61|146.78|3082.39|37.96|50.31|1291.66|1150.76|493.19|235.05|
2451577|31140|34|547|1440430|6638|693|2|1|8377|27|685.80|41.14|726.94|80.56|106.65|418.33|93.61|173.86|228.35|
2451992|53636|1315|56|664749|6537|478|1|1|8379|12|123.48|7.40|130.88|43.23|73.08|16.05|45.12|62.31|123.71|
2452115|32021|1227|56|776335|1192|802|1|1|8379|37|7069.22|636.22|7705.44|52.93|142.45|6998.52|55.14|15.56|831.60|
2451610|33229|1138|650|1749647|2597|147|1|1|8380|47|61.10|4.88|65.98|49.10|430.05|58.65|2.20|0.25|484.03|
2452050|44363|1613|744|1429840|3604|768|1|1|8382|29|1363.87|27.27|1391.14|60.21|1262.95|900.15|60.28|403.44|1350.43|
2451933|49504|1223|770|110373|1176|979|2|1|8382|20|48.60|0.00|48.60|46.48|24.20|5.83|20.52|22.25|70.68|
2451305|58742|1420|549|813130|784|391|1|1|8383|10|17.00|0.00|17.00|52.77|24.60|9.69|1.31|6.00|77.37|
2451572|55695|524|752|857212|4992|325|1|1|8384|21|896.49|0.00|896.49|41.95|378.42|8.96|789.90|97.63|420.37|
2452249|49591|1753|422|846114|7194|274|2|1|8385|4|88.24|0.00|88.24|17.28|29.40|83.82|2.16|2.26|46.68|
2452474|45472|1359|61|630526|4242|358|1|1|8386|11|744.59|14.89|759.48|18.17|147.29|253.16|437.37|54.06|180.35|
2451535|57893|1693|912|1509763|6610|10|1|1|8388|9|119.88|2.39|122.27|36.60|239.85|59.94|46.15|13.79|278.84|
2451219|42255|1858|534|963248|4703|758|1|1|8390|33|364.32|25.50|389.82|28.81|72.60|112.93|160.88|90.51|126.91|
2451847|60052|757|563|155958|5906|501|1|1|8394|3|10.29|0.72|11.01|75.64|19.65|5.14|4.94|0.21|96.01|
2452653|45923|1381|454|44705|3031|557|1|1|8395|34|311.44|21.80|333.24|96.39|415.48|84.08|177.34|50.02|533.67|
2452299|57457|275|210|230268|6385|102|1|1|8396|3|117.51|8.22|125.73|76.08|89.52|98.70|8.27|10.54|173.82|
2452358|30310|1391|210|890525|5206|887|1|1|8396|32|3902.40|39.02|3941.42|32.05|399.04|1014.62|2830.02|57.76|470.11|
2452317|36616|111|210|1791730|4334|138|1|1|8396|17|555.90|44.47|600.37|62.37|111.18|522.54|33.36|0.00|218.02|
2452421|47656|649|210|34774|3056|538|2|1|8396|17|833.68|50.02|883.70|31.26|948.77|416.84|166.73|250.11|1030.05|
2451112|40275|1675|65|827013|4808|556|2|1|8399|12|327.60|22.93|350.53|19.83|227.52|121.21|22.70|183.69|270.28|
2451667|48768|1061|528|1118580|5479|531|1|1|8400|14|1867.46|56.02|1923.48|40.72|933.66|1064.45|128.48|674.53|1030.40|
2451694|29640|887|653|866144|5835|926|1|1|8400|8|349.92|10.49|360.41|39.60|228.48|146.96|180.63|22.33|278.57|
2451951|51128|578|45|500651|4486|921|2|1|8401|7|7.91|0.23|8.14|55.11|11.13|6.80|0.87|0.24|66.47|
2451605|45501|304|982|1596409|6868|280|1|1|8402|17|307.70|3.07|310.77|90.25|229.50|163.08|85.32|59.30|322.82|
2451663|56884|1450|982|90609|1130|251|2|1|8402|4|192.32|11.53|203.85|24.37|141.04|86.54|97.31|8.47|176.94|
2451505|31297|1324|982|602279|7103|880|2|1|8402|9|329.67|16.48|346.15|76.37|273.69|115.38|92.14|122.15|366.54|
2452121|30198|277|718|1849478|4238|751|1|1|8403|9|492.39|0.00|492.39|98.39|77.67|34.46|219.80|238.13|176.06|
2452096|29361|1763|88|267837|5786|335|2|1|8403|3|31.20|0.31|31.51|68.06|28.77|25.27|0.35|5.58|97.14|
2452144|34622|281|256|1432033|3195|4|1|1|8403|5|165.85|3.31|169.16|36.56|259.15|41.46|39.80|84.59|299.02|
2451821|36210|362|739|1317967|6192|864|1|1|8404|49|267.05|13.35|280.40|22.61|408.17|26.70|144.21|96.14|444.13|
2451819|53964|1157|739|1771113|5167|21|2|1|8404|3|104.61|1.04|105.65|88.85|57.06|11.50|10.24|82.87|146.95|
2451819|37320|1067|416|1879785|3078|571|2|1|8405|7|38.57|1.92|40.49|25.54|9.59|25.84|4.96|7.77|37.05|
2451765|45226|1460|608|536363|3918|320|1|1|8405|10|159.70|14.37|174.07|31.40|17.10|25.55|20.12|114.03|62.87|
2451459|58504|364|771|1407494|5220|193|1|1|8406|9|80.82|4.04|84.86|63.52|26.91|80.01|0.38|0.43|94.47|
2451472|37318|988|771|1815161|2355|149|1|1|8406|78|343.98|3.43|347.41|68.40|1377.48|254.54|10.73|78.71|1449.31|
2452253|48254|1707|655|151774|4730|486|2|1|8408|40|1283.60|77.01|1360.61|10.45|991.60|1206.58|60.07|16.95|1079.06|
2452382|54131|1201|336|79502|5068|834|2|1|8408|6|341.22|27.29|368.51|75.14|185.46|0.00|232.02|109.20|287.89|
2451157|32360|1598|693||1963|260|2||8411|5||1.60|33.75|91.96|36.20|||9.78|129.76|
2450908|59236|1208|252|936642|400|5|2|1|8412|60|1468.80|88.12|1556.92|61.27|1762.20|58.75|817.82|592.23|1911.59|
2451924|41224|73|933|667172|122|919|1|1|8413|26|1317.16|13.17|1330.33|53.75|30.16|632.23|41.09|643.84|97.08|
2452028|31364|245|674|1023397|4396|995|1|1|8415|44|2214.96|88.59|2303.55|14.58|361.68|2015.61|187.38|11.97|464.85|
2450865|47548|1381|743|499834|3660|486|2|1|8418|9|903.15|27.09|930.24|38.52|101.70|279.97|6.23|616.95|167.31|
2450883|52416|326|158|584054|3703|599|2|1|8418|49|3097.29|123.89|3221.18|13.12|75.46|1176.97|1766.69|153.63|212.47|
2450923|36458|1468|743|1562495|4437|579|2|1|8418|39|1743.69|69.74|1813.43|56.11|1601.34|17.43|794.07|932.19|1727.19|
2452219|28902|1929|114|678160|6653|499|1|1|8419|36|968.76|19.37|988.13|55.45|342.72|968.76|0.00|0.00|417.54|
2452177|29977|251|375|970017|4535|853|2|1|8419|20|1619.20|0.00|1619.20|11.63|328.20|210.49|1338.27|70.44|339.83|
2451963|60409|668|411|664146|2817|441|2|1|8420|22|2073.50|20.73|2094.23|11.06|611.38|1803.94|167.12|102.44|643.17|
2452361|52180|687|154|1414262|4451|240|1|1|8421|33|155.43|6.21|161.64|24.51|26.73|34.19|20.61|100.63|57.45|
2452380|35261|1771|154|876466|3315|317|2|1|8421|16|1848.64|36.97|1885.61|44.92|886.56|221.83|1382.78|244.03|968.45|
2451288|59355|562|858|1811895|1359|870|1|1|8422|9|216.81|15.17|231.98|88.31|100.08|52.03|85.68|79.10|203.56|
2451316|58661|796|858|202244|1497|750|1|1|8422|28|783.16|54.82|837.98|72.24|876.40|783.16|0.00|0.00|1003.46|
2452287|32472|1849|516|1177573|148|76|1|1|8423|68|2602.36|0.00|2602.36|30.95|1100.92|1665.51|421.58|515.27|1131.87|
2451314|29293|1972|10|1242963|732|501|2|1|8424|51|31.11|2.48|33.59|82.25|27.03|13.68|4.53|12.90|111.76|
2451319|46119|1556|10|1055351|6004|657|1|1|8424|27|117.72|4.70|122.42|31.21|971.73|9.41|99.64|8.67|1007.64|
2451230|43496|1562|10|1450289|2932|175|2|1|8424|1|5.83|0.11|5.94|91.89|39.88|5.07|0.32|0.44|131.88|
2452696|48996|1740|331|1542407|683|159|1|1|8425|5|276.65|2.76|279.41|25.26|157.60|24.89|103.22|148.54|185.62|
2452647|60458|1143|157|291886|2578|223|2|1|8425|16|357.12|17.85|374.97|64.74|187.04|85.70|263.27|8.15|269.63|
2450865|51573|694|881|1694419|693|814|1|1|8426|61|3298.27|0.00|3298.27|19.09|4166.30|692.63|2292.96|312.68|4185.39|
2451633|59660|1966|379|877725|518|264|1|1|8429|8|437.04|17.48|454.52|71.15|177.52|4.37|73.55|359.12|266.15|
2451637|42306|1843|51|847675|6329|30|2|1|8429|23|1733.74|138.69|1872.43|17.46|239.89|398.76|320.39|1014.59|396.04|
2452669|40407|1273|797|752627|4544|508|2|1|8430|6|153.78|7.68|161.46|5.46|55.92|55.36|86.60|11.82|69.06|
2451235|31018|988|||1797||1|1|8432|4|182.80|0.00||20.59|227.24|14.62|164.81||247.83|
2451104|57523|1345|286|674708|3222|136|2|1|8432|88|7676.24|153.52|7829.76|64.94|689.92|5987.46|962.60|726.18|908.38|
2451980|28844|1867|314|1449717|1565|860|2|1|8434|31|299.46|8.98|308.44|21.62|110.67|293.47|5.87|0.12|141.27|
2451532|47957|1430|633|1069824|5768|512|2|1|8435|58|1682.58|0.00|1682.58|98.78|622.92|504.77|223.78|954.03|721.70|
2451490|46493|1711|988|1151562|427|445|2|1|8435|83|2143.89|150.07|2293.96|29.41|400.06|300.14|1696.25|147.50|579.54|
2451825|37945|563|83|1436408|533|658|1|1|8436|19|1453.12|72.65|1525.77|80.11|945.63|261.56|500.45|691.11|1098.39|
2451905|37368|1747|982|1522466|4558|850|2|1|8436|9|146.97|1.46|148.43|98.01|220.50|102.87|33.07|11.03|319.97|
2451058|30387|490|737|1294642|690|491|1|1|8437|65|1593.15|143.38|1736.53|24.49|550.55|414.21|271.15|907.79|718.42|
2451129|40822|1250|306|243846|1833|173|2|1|8437|6|13.56|0.81|14.37|30.77|38.22|4.74|6.52|2.30|69.80|
2451526|42878|1798|207|1390071|5865|506|2|1|8439|18|262.08|0.00|262.08|65.64|123.30|26.20|47.17|188.71|188.94|
2451556|48409|1793|346|1522137|262|587|1|1|8440|3|29.67|1.18|30.85|5.91|15.39|23.14|6.13|0.40|22.48|
2451610|43125|992|346|654678|5769|907|1|1|8440|12|373.32|33.59|406.91|46.09|131.76|175.46|108.82|89.04|211.44|
2451578|56067|1294|780|511516|6499|682|1|1|8441|6|147.54|10.32|157.86|95.64|142.80|123.93|3.77|19.84|248.76|
2452613|42156|1590|305|1579722|4354|186|1|1|8442|16|237.60|14.25|251.85|43.49|230.40|161.56|51.70|24.34|288.14|
2452542|48333|1320|849|1479356|6697|438|1|1|8443|11|587.40|52.86|640.26|38.43|191.18|240.83|72.77|273.80|282.47|
2452662|42207|594|869|156489|4709|82|2|1|8443|45|333.00|16.65|349.65|40.96|213.30|329.67|1.06|2.27|270.91|
2452623|35139|54|849|1543396|2249|749|1|1|8443|30|2167.20|86.68|2253.88|70.87|514.50|1582.05|222.35|362.80|672.05|
2451590|40179|422|659|1354424|2436|601|2|1|8444|51|1553.97|62.15|1616.12|23.82|1359.66|668.20|274.58|611.19|1445.63|
2451557|28972|1384|21|1033091|2502|513|2|1|8444|39|666.12|33.30|699.42|13.03|1486.29|199.83|317.07|149.22|1532.62|
2451587|42214|1672|786|798455|2924|793|2|1|8444|8|35.84|0.35|36.19|76.23|200.72|31.89|1.06|2.89|277.30|
2452236|39909|577|532|1658021|4121|21|1|1|8445|27|2569.59|179.87|2749.46|85.60|921.51|2209.84|39.57|320.18|1186.98|
2452301|29674|465|532|1017802|5066|377|2|1|8445|4|318.76|6.37|325.13|58.37|13.44|293.25|14.54|10.97|78.18|
2451618|51183|751|611|1334510|3061|859|2|1|8446|18|458.46|32.09|490.55|3.76|429.84|45.84|181.55|231.07|465.69|
2451626|51668|1394|611|410848|6430|965|1|1|8446|7|6.30|0.06|6.36|38.45|50.40|1.13|1.24|3.93|88.91|
2451685|60381|532|145|422576|1094|365|1|1|8447|5|100.35|1.00|101.35|24.60|146.00|49.17|34.80|16.38|171.60|
2451587|30277|524|145|1501237|5143|402|1|1|8447|17|1069.81|0.00|1069.81|8.32|362.95|417.22|78.31|574.28|371.27|
2451603|46225|1696|145|859210|1685|807|1|1|8447|21|353.22|17.66|370.88|59.01|794.85|268.44|11.86|72.92|871.52|
2451908|43877|611|180|686539|4892|598|2|1|8448|10|222.20|15.55|237.75|6.18|403.30|28.88|166.25|27.07|425.03|
2451918|57997|1334|397|1260678|4912|793|2|1|8448|25|443.00|39.87|482.87|37.04|500.00|323.39|86.11|33.50|576.91|
2451881|38894|1235|180|475661|1203|545|2|1|8448|14|493.36|4.93|498.29|70.18|35.14|335.48|14.20|143.68|110.25|
2452757|43265|1308|827|1707387|1500|566|1|1|8449|41|3423.91|239.67|3663.58|11.64|902.82|3355.43|20.54|47.94|1154.13|
2451554|29458|160|937|1224850|2103|756|1|1|8450|6|69.00|4.14|73.14|60.00|181.26|33.81|34.48|0.71|245.40|
2451950|54699|1964|916|1772880|6480|680|2|1|8451|28|772.80|38.64|811.44|54.89|22.68|741.88|18.86|12.06|116.21|
2451562|38023|1294|630|1747767|2551|888|2|1|8452|38|38.76|0.38|39.14|67.13|250.04|22.09|7.83|8.84|317.55|
2451466|43987|1304|370|1547598|226|101|1|1|8452|67|2649.85|0.00|2649.85|65.59|515.23|52.99|1973.61|623.25|580.82|
2451706|50737|137|943|991310|2618|926|2|1|8454|3|170.04|1.70|171.74|7.13|65.91|10.20|137.46|22.38|74.74|
2451963|55220|1064|69|761456|6616|176|1|1|8455|12|353.28|31.79|385.07|9.95|484.56|300.28|27.56|25.44|526.30|
2451925|57956|29|69|1466785|6251|717|1|1|8455|69|3476.22|139.04|3615.26|94.56|155.25|2711.45|588.87|175.90|388.85|
2451910|30173|595|567|164329|927|525|2|1|8456|11|441.10|4.41|445.51|17.75|37.29|194.08|153.15|93.87|59.45|
2452106|39255|931|441|1723368|5966|364|1|1|8457|10|579.50|11.59|591.09|36.97|0.00|57.95|104.31|417.24|48.56|
2452383|32647|773|616|1899558|6853|148|2|1|8459|2|149.44|4.48|153.92|7.95|27.36|94.14|49.77|5.53|39.79|
2452307|29545|1987|11|1314828|1183|538|2|1|8459|13|531.44|15.94|547.38|81.63|242.19|265.72|223.20|42.52|339.76|
2452050|33111|674|1000|606531|6109|840|1|1|8462|15|589.20|17.67|606.87|3.49|271.35|553.84|27.58|7.78|292.51|
2452751|35006|333|22|916776|3833|890|1|1|8463|21|63.84|1.27|65.11|19.85|47.88|36.38|16.47|10.99|69.00|
2451117|44595|350|234|51000|5709|171|2|1|8465|81|2934.63|205.42|3140.05|60.01|4402.35|2758.55|128.53|47.55|4667.78|
2452626|35655|111|607|819986|7045|304|2|1|8467|7|411.25|37.01|448.26|29.71|4.34|370.12|21.79|19.34|71.06|
2452732|54892|270|190|530811|2643|475|1|1|8468|1|6.13|0.06|6.19|94.91|0.08|5.51|0.02|0.60|95.05|
2452639|59725|637|190|622425|2884|496|2|1|8468|24|1633.44|0.00|1633.44|41.26|782.64|245.01|708.09|680.34|823.90|
2452330|38656|483|98|82612|6526|793|1|1|8469|39|1570.53|125.64|1696.17|1.01|2274.48|926.61|321.96|321.96|2401.13|
2451615|34687|1357|||6450|548||1|8470|1||0.59|||||6.44|1.05||
2451693|30714|1478|461|1621482|5718|154|2|1|8470|55|1996.50|59.89|2056.39|44.99|347.05|159.72|1597.99|238.79|451.93|
2452015|48733|107|265|1766900|1501|102|1|1|8472|45|3398.40|101.95|3500.35|95.09|1401.75|3398.40|0.00|0.00|1598.79|
2452056|46424|1509|265|1009216|3762|355|2|1|8472|13|195.13|0.00|195.13|87.94|292.63|5.85|22.71|166.57|380.57|
2452062|44131|363|265|1733810|5141|72|2|1|8472|14|48.02|2.88|50.90|41.31|43.82|14.88|11.59|21.55|88.01|
2452618|42596|1159|139|873988|3037|486|1|1|8473|3|36.42|2.54|38.96|91.43|24.27|12.01|24.41|0.00|118.24|
2451913|55807|1681|257|128138|1173|8|1|1|8474|25|799.25|23.97|823.22|59.58|1341.50|127.88|550.52|120.85|1425.05|
2451983|44887|259|287|1692819|704|436|2|1|8474|3|13.02|1.04|14.06|52.69|12.03|1.17|10.54|1.31|65.76|
2452007|40731|1657|257|1736895|1880|65|2|1|8474|22|1540.44|138.63|1679.07|44.57|435.16|708.60|83.18|748.66|618.36|
2451514|57005|104|422|409484|1508|85|1|1|8475|15|30.00|0.60|30.60|32.66|19.50|25.50|2.38|2.12|52.76|
2451146|53251|559|398|1183108|4838|615|1|1|8476|23|16.33|0.32|16.65|82.25|2.99|12.90|2.43|1.00|85.56|
2451668|42022|1942|632|1234315|2938|8|1|1|8477|30|49.80|4.48|54.28|25.07|548.10|9.46|36.30|4.04|577.65|
2451586|56035|958|632|221723|2642|314|1|1|8477|22|390.50|0.00|390.50|64.70|77.22|339.73|1.01|49.76|141.92|
2452468|39479|37|557|1576313|5224|335|2|1|8479|23|616.17|24.64|640.81|1.90|181.01|585.36|3.38|27.43|207.55|
2452621|33874|1807|557|1159579|2938|297|1|1|8479|11|141.68|7.08|148.76|77.56|86.57|75.09|11.98|54.61|171.21|
2452618|29958|249|557|1021856|570|84|2|1|8479|44|1328.80|0.00|1328.80|22.08|316.80|1182.63|43.85|102.32|338.88|
2450932|49843|550|524|1900926|2103|680|2|1|8480|51|691.05|0.00|691.05|17.22|1425.96|442.27|134.34|114.44|1443.18|
2450910|43094|826|524|486539|3386|586|2|1|8480|89|4114.47|288.01|4402.48|92.20|2056.79|946.32|760.35|2407.80|2437.00|
2452348|55448|1841|778|549646|5561|229|1|1|8482|62|11162.48|1004.62|12167.10|59.63|4112.46|4464.99|1138.57|5558.92|5176.71|
2452305|30253|703|125|447327|6938|149|2|1|8482|58|297.54|11.90|309.44|19.75|0.00|32.72|121.81|143.01|31.65|
2452458|35856|175|114|511988|1927|313|1|1|8485|42|305.34|6.10|311.44|15.39|488.46|216.79|52.24|36.31|509.95|
2452308|38279|174|339|486447|4108|416|2|1|8485|29|1584.85|47.54|1632.39|78.03|1509.16|95.09|59.59|1430.17|1634.73|
2452323|32560|609|114|1374758|1449|93|2|1|8485|14|54.88|3.84|58.72|81.51|25.34|32.92|5.92|16.04|110.69|
2452445|33953|1831|114|92599|4570|141|1|1|8485|65|803.40|40.17|843.57|14.17|1095.90|731.09|62.90|9.41|1150.24|
2451129|33183|1268|946|924772|250|328|1|1|8486|47|4869.67|48.69|4918.36|20.67|3365.67|3603.55|189.91|1076.21|3435.03|
2451039|31389|236|128|1382640|3674|755|2|1|8487|85|719.10|28.76|747.86|55.94|110.50|488.98|135.77|94.35|195.20|
2451745|28987|1781|716|1445835|5107|26|2|1|8489|41|2254.18|202.87|2457.05|2.09|195.98|2118.92|17.58|117.68|400.94|
2451630|42366|307|566|1556467|5527|387|2|1|8489|26|1740.18|121.81|1861.99|42.69|733.98|678.67|212.30|849.21|898.48|
2451694|57930|1577|566|1264085|1085|685|2|1|8489|27|909.36|54.56|963.92|97.01|244.62|472.86|157.14|279.36|396.19|
