2452716|79013|909|571|1707291|811|531|876|1026208|21|787|2|8125|19|1|1|9517|14|100.52|7.03|107.55|84.22|108.92|76.39|22.92|1.21|200.17|
2452713|57145|609|709|972020|531|489|573|1344316|5247|578|2|9048|11|1|1|9518|6|39.00|3.51|42.51|6.16|5.10|0.39|37.83|0.78|14.77|
2452814|43744|1707|709|972020|531|489|953|19548|387|73|2|7914|4|1|1|9518|4|6.64|0.13|6.77|87.41|38.68|0.59|5.02|1.03|126.22|
2452825|74320|265|899|1198619|5139|706|402|958632|1814|996|1|7909|15|1|1|9519|42|715.68|64.41|780.09|44.36|552.72|271.95|155.30|288.43|661.49|
2452828|9489|1479|647|568083|3472|308|647|568083|431|308|2|9009|18|1|1|9521|44|5419.92|0.00|5419.92|45.51|1686.08|4444.33|458.52|517.07|1731.59|
2452766|66265|1290|647|568083|3472|308|466|1638752|5029|106|2|8106|10|1|1|9521|29|1901.53|0.00|1901.53|20.20|1128.10|646.52|389.05|865.96|1148.30|
2452726|11287|156|193|1340224|5455|533|275|1427716|6214|912|1|8172|13|1|1|9523|15|265.50|10.62|276.12|46.97|67.65|236.29|13.43|15.78|125.24|
2452764|11411|1881|696|652032|3321|457|328|1269504|185|419|1|7972|1|1|1|9527|14|983.92|0.00|983.92|74.39|1273.30|737.94|61.49|184.49|1347.69|
2452697|71014|1267|86|384330|5621|712|396|822872|6914|203|1|8966|9|1|1|9528|2|68.12|0.00|68.12|36.10|22.70|66.75|0.46|0.91|58.80|
2452740|78934|1086|665|1220693|3321|596|37|61705|4574|196|1|7956|9|1|1|9529|14|171.92|1.71|173.63|2.95|18.20|10.31|116.35|45.26|22.86|
2452772|31535|25|406|398508|5363|665|390|1786784|725|419|2|8149|2|1|1|9530|58|1006.30|10.06|1016.36|93.21|484.30|955.98|19.62|30.70|587.57|
2452698|72920|258|406|398508|5363|665|391|1745489|3740|638|2|7963|5|1|1|9530|26|419.12|8.38|427.50|82.13|165.88|381.39|22.26|15.47|256.39|
2452746|30397|1332|994|1368320|3799|78|186|658213|1970|327|2|7941|5|1|1|9531|12|1391.88|83.51|1475.39|92.58|892.92|139.18|238.01|1014.69|1069.01|
2452692|33387|708|994|1368320|3799|78|98|1771565|5979|393|2|7938|15|1|1|9531|19|4076.07|285.32|4361.39|86.10|972.61|1345.10|2621.73|109.24|1344.03|
2452839|4242|721|994|1368320|3799|78|978|421253|4778|656|2|8123|17|1|1|9531|96|379.20|18.96|398.16|32.49|742.08|163.05|12.96|203.19|793.53|
2452815|30815|315|617|1202220|1176|179|617|1202220|6584|179|2|8194|7|1|1|9534|5|187.30|1.87|189.17|36.64|209.05|177.93|7.40|1.97|247.56|
2452687|71505|366|533|1034775|617|59|99|926092|1842|545|1|9050|1|1|1|9535|33|1605.12|128.40|1733.52|34.28|401.28|834.66|446.86|323.60|563.96|
2452723|81645|1599|533|1034775|617|59|268|812037|627|370|1|7984|19|1|1|9535|3|248.40|7.45|255.85|45.37|171.12|201.20|39.64|7.56|223.94|
2452721|18897|193|533|1034775|617|59|625|1705586|3381|729|1|8106|20|1|1|9535|2|60.76|5.46|66.22|46.45|12.90|30.38|28.55|1.83|64.81|
2452683|26022|507|333|||||1579790||129|1|9033|||1|9536|||||82.15|1234.00||182.27|956.97|1355.43|
2452819|80926|1965|333|232345|1157|969|294|1874183|4432|528|1|8168|15|1|1|9536|10|374.30|14.97|389.27|39.25|147.90|104.80|107.80|161.70|202.12|
2452795|20073|1428|979|787172|4718|111|979|787172|861|111|2|8974|15|1|1|9537|16|32.48|0.00|32.48|15.99|121.92|10.06|3.81|18.61|137.91|
2452739|27948|1651|678|767127|3023|319|18|1416682|3787|92|1|7980|1|1|1|9539|11|4.07|0.28|4.35|88.16|19.69|1.95|0.16|1.96|108.13|
2452707|46724|1761|670|211354|1038|522|690|1556271|2894|517|2|8207|6|1|1|9540|5|737.80|0.00|737.80|99.71|444.70|258.23|163.05|316.52|544.41|
2452721|19951|1777|826|1572844|3015|233|994|1742234|1679|724|2|9022|6|1|1|9544|73|7627.04|533.89|8160.93|46.16|3389.39|2516.92|357.70|4752.42|3969.44|
2452867|65497|1033|939|1869953|1520|887|749|1393966|2717|668|2|9058|15|1|1|9547|48|794.40|15.88|810.28|77.66|987.84|55.60|317.68|421.12|1081.38|
2452862|43773|6|26|446838|1803|15|286|1579031|7189|794|2|8120|15|1|1|9549|19|1177.81|0.00|1177.81|66.57|706.61|294.45|689.02|194.34|773.18|
2452752|63849|687|26|446838|1803|15|717|1434624|5386|301|2|7972|6|1|1|9549|60|3871.20|270.98|4142.18|26.94|6541.20|2167.87|442.86|1260.47|6839.12|
2452776|20673|153|362|424019|7123|27|417|27060|6024|35|2|9030|14|1|1|9550|5|133.45|5.33|138.78|64.83|53.85|101.42|16.65|15.38|124.01|
2452858|74812|489|85|1497745|805|665|85|1497745|2697|665|2|7897|12|1|1|9552|23|4073.30|162.93|4236.23|93.42|1069.04|3665.97|244.39|162.94|1325.39|
2452693|54260|225|85|1497745|805|665|463|1180309|914|519|2|7991|1|1|1|9552|32|5360.64|482.45|5843.09|97.66|634.56|5199.82|99.70|61.12|1214.67|
2452695|70639|348|187|305091|2042|993|242|426026|7164|302|1|7964|16|1|1|9554|26|304.20|24.33|328.53|53.24|0.00|54.75|109.75|139.70|77.57|
2452821|18809|1092|187|305091|2042|993|760|8845|2065|438|1|7885|11|1|1|9554|13|706.16|14.12|720.28|43.30|165.23|642.60|33.68|29.88|222.65|
2452788|26569|1461|187|305091|2042|993|447|524930|4811|645|1|7921|1|1|1|9554|44|1562.00|31.24|1593.24|56.15|1462.12|1343.32|48.10|170.58|1549.51|
2452806|50076|949|902|252395|4935|28|685|1301976|2918|413|1|7960|5|1|1|9555|3|210.93|6.32|217.25|14.90|32.67|52.73|39.55|118.65|53.89|
2452665|60898|48|902|252395|4935|28|132|1121723|3655|34|1|7929|17|1|1|9555|38|0.00|0.00|0.00|91.72|897.94|0.00|0.00|0.00|989.66|
2452731|60017|21|902|252395|4935|28|675|285785|1310|682|1|7967|11|1|1|9555|5|40.95|0.00|40.95|41.68|21.00|18.01|18.35|4.59|62.68|
2452699|56164|432|||6624|727|370||||||||1|9556|24|884.16|||90.02||||||
2452671|62804|1233|172||1862||286||4101|58|2|8196|9||1|9560||72.24|||8.85||||0.00|11.73|
2452817|16436|1200|468|243481|4494|707|572|705341|2989|237|1|7976|14|1|1|9561|54|5238.00|209.52|5447.52|26.23|2327.94|2304.72|1495.97|1437.31|2563.69|
2452842|67218|1801|876|167751|3626|501|429|690199|6754|909|2|8180|7|1|1|9562|1|28.26|1.97|30.23|17.70|14.43|20.62|4.66|2.98|34.10|
2452748|73038|1149|876|167751|3626|501|770|1553789|5571|106|2|8114|18|1|1|9562|26|139.88|2.79|142.67|65.00|338.78|97.91|7.13|34.84|406.57|
2452775|48050|1117|486|1403044|2849|854|49|37520|4244|968|1|7987|20|1|1|9564|2|33.24|2.32|35.56|38.74|41.54|9.30|17.95|5.99|82.60|
2452853|38689|471|499|627595|2491|540|112|641921|997|673|1|7937|14|1|1|9565|13|1988.35|39.76|2028.11|78.09|254.28|636.27|1311.51|40.57|372.13|
2452775|34117|1687|751|1229310|6069|875|81|334372|4832|845|2|7990|18|1|1|9566|6|195.78|5.87|201.65|70.93|223.80|187.94|0.23|7.61|300.60|
2452740|77979|1206|298|461496|2447|998|278|557996|4369|895|2|8126|14|1|1|9567|17|120.70|10.86|131.56|29.47|60.35|50.69|65.80|4.21|100.68|
2452748|37268|885|298|461496|2447|998|154|473098|1426|307|2|7923|17|1|1|9567|25|1039.00|83.12|1122.12|36.84|571.25|290.92|471.29|276.79|691.21|
2452811|72796|678|583|333075|4967|906|152|149454|1468|435|1|7989|3|1|1|9568|33|248.16|2.48|250.64|36.35|631.62|76.92|118.15|53.09|670.45|
2452823|2762|636|340|576730|4320|63|726|1423128|2011|894|2|7928|16|1|1|9571|13|1490.45|74.52|1564.97|34.19|636.35|298.09|691.56|500.80|745.06|
2452808|5404|265|340|576730|4320|63|396|1031037|5722|54|2|8980|16|1|1|9571|1|30.91|0.30|31.21|30.54|11.11|0.00|14.52|16.39|41.95|
2452713|57386|990|715|1438855|2348|888|110|1364655|5583|558|1|7893|2|1|1|9573|32|2281.60|136.89|2418.49|67.80|2041.28|1277.69|853.32|150.59|2245.97|
2452848|73249|921|807|854491|3375|859|592|492855|3075|248|1|9062|1|1|1|9574|12|1382.88|124.45|1507.33|22.40|595.32|1369.05|10.37|3.46|742.17|
2452739|44597|313|807|854491|3375|859|169|531945|3880|462|1|7963|7|1|1|9574|40|251.60|7.54|259.14|67.69|154.80|206.31|0.90|44.39|230.03|
2452706|70227|1062|179|1867157|2688|619|519|1315998|3300|355|1|8114|1|1|1|9578|26|3561.48|284.91|3846.39|47.64|3002.74|641.06|29.20|2891.22|3335.29|
2452880|58103|429|179|1867157|2688|619|154|1239064|262|507|1|9047|8|1|1|9578|59|9048.24|542.89|9591.13|29.31|5075.77|7781.48|861.39|405.37|5647.97|
2452817|26617|1671|179|1867157|2688|619|177|151140|3356|725|1|7964|12|1|1|9578|14|83.58|5.85|89.43|16.40|439.46|59.34|15.27|8.97|461.71|
2452711|44003|813|179|1867157|2688|619|593|1421281|6311|990|1|7939|10|1|1|9578|26|1953.38|175.80|2129.18|58.98|1408.94|1953.38|0.00|0.00|1643.72|
2452813|28117|372|959|597880|6154|475|634|604529|5701|473|1|9058|9|1|1|9579|11|777.15|23.31|800.46|88.89|0.00|411.88|113.23|252.04|112.20|
2452713|9324|903|959|597880|6154|475|848|52008|4034|260|1|7985|4|1|1|9579|71|2245.02|134.70|2379.72|75.88|3648.69|2222.56|1.34|21.12|3859.27|
2452699|64159|1110|415|1281596|577|111|653|1815754|1964|127|1|7891|10|1|1|9580|40|165.20|13.21|178.41|64.18|216.00|123.90|36.34|4.96|293.39|
2452815|66255|57|415|1281596|577|111|400|1721043|6776|709|1|8198|14|1|1|9580|28|4283.16|171.32|4454.48|28.08|2425.36|428.31|693.87|3160.98|2624.76|
2452827|36980|1299|415|1281596|577|111|415|1281596|2701|111|1|7946|20|1|1|9580|50|3835.50|191.77|4027.27|62.80|2035.00|1994.46|1583.29|257.75|2289.57|
2452723|45706|513|615|1348852|5689|973|629|64484|2931|778|2|7933|12|1|1|9581|70|1157.10|23.14|1180.24|10.49|44.80|960.39|141.63|55.08|78.43|
2452786|66785|1017|981|788814|447|680|560|404111|3527|343|2|8125|11|1|1|9582|59|57.23|1.71|58.94|31.43|632.48|34.91|21.87|0.45|665.62|
2452643|75198|103|573|||529|101|1702614|4192||1||||1|9584||1718.79||||911.49||1420.58|212.28||
2452836|77694|859|573|1048374|1528|529|248|1015703|4885|867|1|9041|13|1|1|9584|30|374.40|14.97|389.37|86.04|228.30|198.43|70.38|105.59|329.31|
2452886|78345|1806|573|1048374|1528|529|46|369651|6239|27|1|7901|11|1|1|9584|20|2125.60|191.30|2316.90|56.53|1082.80|42.51|1270.68|812.41|1330.63|
2452739|34816|1585|573|1048374|1528|529|431|450421|2744|514|1|8184|10|1|1|9584|21|86.52|5.19|91.71|72.88|17.64|42.39|3.97|40.16|95.71|
2452789|79023|1020|573|1048374|1528|529|954|960354|1048|589|1|8194|18|1|1|9584|14|215.18|12.91|228.09|16.01|83.72|169.99|4.51|40.68|112.64|
2452683|13416|223|40|217151|4062|773|904|1435123|1324|772|1|7908|2|1|1|9585|26|677.82|61.00|738.82|68.92|470.60|135.56|536.83|5.43|600.52|
2452728|41575|1428|684|1684135|2233|931|958|984240|4121|555|1|7935|4|1|1|9586|4|558.40|16.75|575.15|91.29|269.88|228.94|303.10|26.36|377.92|
2452748|66426|879|929|1791860|4038|16|348|154871|6564|304|2|8125|4|1|1|9588|96|12142.08|364.26|12506.34|86.96|2369.28|3885.46|7596.09|660.53|2820.50|
2452691|58598|1459|628|325830|4432|387|730|950244|4578|912|2|7949|7|1|1|9591|1|16.15|0.16|16.31|22.35|71.94|11.95|2.89|1.31|94.45|
2452801|69522|912|49|1506473|5697|721|817|1121799|1729|106|2|9025|3|1|1|9592|37|1693.12|84.65|1777.77|70.49|985.68|1422.22|260.06|10.84|1140.82|
2452774|40603|6|136|1098435|3934|833|811|595420|215|363|1|7893|1|1|1|9593|20|832.20|16.64|848.84|67.37|27.60|149.79|238.84|443.57|111.61|
2452814|69204|49|774|722513|6499|838|319|299382|225|515|2|9031|18|1|1|9594|62|2713.12|81.39|2794.51|70.96|508.40|813.93|1538.34|360.85|660.75|
2452723|45389|1267|774|722513|6499|838|721|841309|3663|464|2|7933|20|1|1|9594|20|645.40|38.72|684.12|57.31|46.00|587.31|53.44|4.65|142.03|
2452806|72641|615|982|694743|704|865|349|1391641|962|36|2|7910|5|1|1|9598|29|2003.90|20.03|2023.93|56.90|1799.45|1042.02|327.03|634.85|1876.38|
2452831|48835|1705|946||5240|340|||||1||19||1|9599|||14.20||92.97||149.11|||525.97|
2452737|51511|918|946|1635893|5240|340|726|1360020|841|262|1|7939|5|1|1|9599|34|1203.60|96.28|1299.88|26.71|923.78|324.97|685.33|193.30|1046.77|
2452779|73664|591|14|1370590|413|589|117|1267846|1312|731|2|8170|2|1|1|9600|37|553.52|22.14|575.66|69.57|717.43|536.91|11.12|5.49|809.14|
2452695|21823|1500|14|1370590|413|589|57|494488|1786|884|2|8146|12|1|1|9600|33|1804.77|36.09|1840.86|73.82|632.61|126.33|1309.18|369.26|742.52|
2452827|69192|873|234|533572|3310|848|102|986960|3242|277|2|7988|2|1|1|9601|29|204.74|4.09|208.83|89.31|146.16|73.70|44.55|86.49|239.56|
2452860|19223|1447|234|533572|3310|848|185|629775|283|438|2|7978|16|1|1|9601|19|3377.25|270.18|3647.43|36.39|1452.93|1823.71|1289.43|264.11|1759.50|
2452797|81852|774|82|1827340|2845|150|36|1047028|4077|326|1|9056|20|1|1|9602|32|1016.00|91.44|1107.44|57.41|1219.20|10.16|734.26|271.58|1368.05|
2452817|22151|303|779|569806|280|907|788|763028|2280|332|1|7970|8|1|1|9605|46|1347.80|67.39|1415.19|82.66|95.22|215.64|305.68|826.48|245.27|
2452671|18444|1008|||2380||128|1874078|5655|832||8969|17|1|1|9610|26||15.81|543.09||410.02||3.16|||
2452721|45121|435|422|1759189|2356|523|64|117043|6554|65|2|8138|5|1|1|9611|23|328.67|26.29|354.96|99.87|44.16|302.37|1.84|24.46|170.32|
2452721|52558|595|422|1759189|2356|523|700|520433|6952|624|2|7946|14|1|1|9611|6|767.04|0.00|767.04|29.87|100.56|329.82|135.53|301.69|130.43|
2452822|67666|421|829|1437676|5323|723|829|1437676|4395|723|2|7977|12|1|1|9612|5|149.20|8.95|158.15|16.55|22.10|43.26|39.19|66.75|47.60|
2452752|43917|709|145|1196305|2112|272|145|1196305|4286|272|2|8134|2|1|1|9616|13|341.90|3.41|345.31|39.68|103.22|198.30|84.72|58.88|146.31|
2452687|11692|432|625|1827085|2498|911|625|1827085|3451|911|1|8128|16|1|1|9620|31|564.82|0.00|564.82|8.59|441.75|271.11|161.54|132.17|450.34|
2452722|74612|891|593|579624|6455|686|521|880169|2248|80|2|8168|3|1|1|9621|9|352.44|10.57|363.01|96.29|522.99|253.75|83.88|14.81|629.85|
2452732|33841|1645|291|1435864|3237|10|765|1454377|1445|913|1|8153|4|1|1|9623|87|777.78|62.22|840.00|67.77|1795.68|614.44|120.87|42.47|1925.67|
2452766|22995|147|291|1435864|3237|10|669|593168|2381|641|1|8170|14|1|1|9623|85|340.85|23.85|364.70|45.59|68.00|132.93|145.54|62.38|137.44|
2452712|54381|1749|557|488897|6037|177|947|1529826|5689|152|2|8104|8|1|1|9624|43|2668.58|186.80|2855.38|66.38|2394.67|2535.15|48.03|85.40|2647.85|
2452653|65667|673|998|1623348|5698|201|2|1892773|5096|972|1|8152|14|1|1|9628|66|1089.00|10.89|1099.89|63.18|2614.26|424.71|451.71|212.58|2688.33|
2452799|25706|996|998|1623348|5698|201|501|1775279|3020|361|1|7947|17|1|1|9628|14|664.58|59.81|724.39|27.72|1424.36|498.43|161.16|4.99|1511.89|
2452791|60473|105|998|1623348|5698|201|598|138017|1691|318|1|8122|13|1|1|9628|48|7484.64|224.53|7709.17|18.60|3821.76|6885.86|431.12|167.66|4064.89|
2452834|69108|1308|79|332680|6528|329|874|449375|2076|530|2|8139|6|1|1|9629|12|767.28|53.70|820.98|71.87|528.60|276.22|83.48|407.58|654.17|
2452664|47466|1321|236|209743|4003|663|976|1592985|972|959|1|8161|20|1|1|9630|33|2046.33|184.16|2230.49|57.77|1227.93|1677.99|18.41|349.93|1469.86|
2452845|62888|1776|236|209743|4003|663|236|209743|1829|663|1|7941|8|1|1|9630|27|2011.77|80.47|2092.24|35.05|1130.22|1166.82|253.48|591.47|1245.74|
2452839|48855|1819|||3441|423||1305887||||8967|11|||9632|1|106.36|||||31.90|54.35|20.11|103.14|
2452663|19734|1173|277|739459|3441|423|900|1421344|3599|454|2|7974|12|1|1|9632|36|654.84|26.19|681.03|80.02|178.56|268.48|15.45|370.91|284.77|
2452680|38955|657|225|1011203|2981|112|117|652706|3052|445|1|7902|10|1|1|9633|7|192.50|15.40|207.90|92.85|249.76|134.75|24.83|32.92|358.01|
2452800|36564|1536|225|1011203|2981|112|235|120803|4704|558|1|9041|14|1|1|9633|2|1.56|0.14|1.70|36.13|2.00|0.34|1.07|0.15|38.27|
2452756|16853|1275|471|1413194|6164|887|11|1145363|6352|541|1|7915|8|1|1|9634|1|64.33|1.92|66.25|27.61|0.85|23.15|6.58|34.60|30.38|
2452687|53225|1374|12|352188|6564|940|591|1496477|4583|289|2|7960|14|1|1|9636|1|15.72|0.31|16.03|91.18|31.45|6.13|7.48|2.11|122.94|
2452718|70882|1333|273|1632833|4993|753|907|658619|851|283|1|7983|19|1|1|9637|29|0.00|0.00|0.00|60.67|395.85|0.00|0.00|0.00|456.52|
2452805|42034|1269|594|312741|4641|988|250|214595|5078|808|2|8971|11|1|1|9638|27|377.73|0.00|377.73|96.85|99.90|101.98|261.96|13.79|196.75|
2452784|32529|450|772|1639984|43|655|606|771191|5358|125|1|7968|6|1|1|9642|6|109.02|1.09|110.11|30.48|29.46|49.05|6.59|53.38|61.03|
2452824|74211|789|772|1639984|43|655|713|1727320|1048|776|1|7984|7|1|1|9642|12|451.56|36.12|487.68|18.96|398.40|379.31|2.89|69.36|453.48|
2452797|36630|781|589|1097598|207|16|532|723443|2287|84|1|8153|9|1|1|9645|33|2357.52|70.72|2428.24|93.70|1056.66|660.10|356.45|1340.97|1221.08|
2452830|60038|873|244|1831884|5477|870|920|1294080|2268|303|1|7940|8|1|1|9652|8|353.12|10.59|363.71|46.94|13.04|134.18|10.94|208.00|70.57|
2452861|43988|45|756|226110|2417|524|490|720135|2884|233|1|9069|14|1|1|9655|30|1039.50|72.76|1112.26|76.52|186.00|332.64|141.37|565.49|335.28|
2452824|36903|1309|955|953553|2198|443|204|1783609|5706|956|1|7987|13|1|1|9656|31|859.94|51.59|911.53|17.51|312.79|576.15|8.51|275.28|381.89|
2452729|21639|1309|891|1218718|5545|572|91|1819320|1373|473|2|8138|12|1|1|9657|31|967.51|67.72|1035.23|43.64|311.86|67.72|683.84|215.95|423.22|
2452749|30447|591|402|861573|3944|315|478|1238931|2936|741|2|7911|16|1|1|9658|13|27.56|0.55|28.11|0.86|24.18|21.77|3.99|1.80|25.59|
2452815|73941|243|301|791386|6071|909|112|529851|4831|858|1|8187|18|1|1|9659|36|661.32|52.90|714.22|74.09|776.52|588.57|69.11|3.64|903.51|
2452792|66291|27|301|791386|6071|909|998|507389|674|312|1|7947|13|1|1|9659|42|2556.54|76.69|2633.23|8.29|319.20|1303.83|75.16|1177.55|404.18|
2452819|35893|960|113|929371|429|487|879|757638|6415|39|1|9016|4|1|1|9660|18|893.34|71.46|964.80|57.14|825.84|571.73|128.64|192.97|954.44|
2452720|72841|1047|113|929371|429|487|113|929371|7064|487|1|8181|1|1|1|9660|21|2380.98|95.23|2476.21|99.35|315.00|523.81|390.00|1467.17|509.58|
2452854|75492|1179|746|1437383|1820|257|513|1807718|3551|584|2|7933|3|1|1|9661|21|272.79|19.09|291.88|98.83|20.79|100.93|6.87|164.99|138.71|
2452739|72098|1374|162|580844|3773|902|930|1201725|2905|532|2|7923|6|1|1|9663|23|1108.60|33.25|1141.85|31.28|516.35|410.18|286.35|412.07|580.88|
2452778|59397|1296|397|1770309|1821|180|427|1774082|3880|678|2|7980|18|1|1|9665|61|76.25|3.81|80.06|26.51|19.52|42.70|10.06|23.49|49.84|
2452722|81643|1081|789|83569|3149|729|616|869541|3761|134|1|8192|14|1|1|9666|2|62.76|3.13|65.89|53.36|46.56|37.65|23.60|1.51|103.05|
2452774|71101|1242|725|915985|5398|458|498|1175687|1796|752|2|7977|6|1|1|9667|16|254.72|10.18|264.90|85.98|286.56|2.54|128.61|123.57|382.72|
2452696|50286|1143|505|257449|2593|384|804|1774064|5733|402|1|8153|9|1|1|9668|14|49.56|0.99|50.55|60.61|47.74|41.63|5.15|2.78|109.34|
2452867|38193|276|505|257449|2593|384|777|802245|5320|842|1|7988|14|1|1|9668|9|473.31|42.59|515.90|3.92|291.24|113.59|248.20|111.52|337.75|
2452699|17981|1345|505|257449|2593|384|536|419101|4592|36|1|7977|9|1|1|9668|32|3747.84|224.87|3972.71|74.42|40.00|2885.83|396.52|465.49|339.29|
2452806|29039|609|627|1346793|5606|772|15|906253|6918|583|1|9057|5|1|1|9670|1|13.30|0.26|13.56|80.39|12.24|13.16|0.03|0.11|92.89|
2452835|69619|391|467|689343|3266|542|491|1889982|2164|699|1|7924|18|1|1|9671|22|1206.48|84.45|1290.93|11.14|523.82|108.58|845.38|252.52|619.41|
2452741|1835|601|467|689343|3266|542|565|679338|3813|841|1|8162|6|1|1|9671|60|1258.80|37.76|1296.56|21.35|1558.20|780.45|263.09|215.26|1617.31|
2452769|61848|835|73|722542|6764|586|290|1710947|2410|873|1|8996|9|1|1|9674|36|1296.72|77.80|1374.52|87.47|3983.76|337.14|710.08|249.50|4149.03|
2452828|50696|924|711|556022|1733|844|514|878199|5943|440|2|8198|5|1|1|9676|31|506.85|20.27|527.12|23.31|974.64|349.72|98.99|58.14|1018.22|
2452887|46424|883|2|589409|4816|623|561|1703881|3836|791|2|8992|3|1|1|9677|15|2345.85|23.45|2369.30|68.27|1187.70|1876.68|197.05|272.12|1279.42|
2452835|44074|1609|2|589409|4816|623|2|589409|2460|623|2|8116|14|1|1|9677|6|249.78|12.48|262.26|48.61|191.34|82.42|13.38|153.98|252.43|
2452783|62467|1848|2|589409|4816|623|554|510529|1924|519|2|7896|4|1|1|9677|42|0.00|0.00|0.00|77.22|300.30|0.00|0.00|0.00|377.52|
2452786|42373|943|329|1816923|964|558|465|1306068|5135|202|1|8180|16|1|1|9679|19|612.37|0.00|612.37|73.84|258.97|434.78|35.51|142.08|332.81|
2452808|43103|1233|652|1766877|502|527|94|276918|3774|783|2|8980|4|1|1|9680|19|415.15|4.15|419.30|29.29|95.38|66.42|142.97|205.76|128.82|
2452816|67615|66|203|1920724|4798|519|153|1469451|3647|890|1|8127|18|1|1|9681|23|1963.97|176.75|2140.72|0.80|1235.33|1355.13|450.54|158.30|1412.88|
2452761|45391|240|674|1608865|5056|847|92|1622761|1766|371|1|8203|6|1|1|9684|75|3435.75|206.14|3641.89|74.16|1767.00|790.22|1904.78|740.75|2047.30|
2452824|75676|1170|390|1540963|4983|956|61|770627|6455|83|2|8127|7|1|1|9689|25|91.00|8.19|99.19|3.81|151.75|76.44|1.89|12.67|163.75|
2452762|53935|583|281|1020612|6590|921|281|1020612|4228|921|1|9033|20|1|1|9690|17|1673.82|133.90|1807.72|11.07|478.21|217.59|684.42|771.81|623.18|
2452818|36115|150|874|1442507|740|326|587|1331612|530|295|1|7989|16|1|1|9695|3|45.87|1.37|47.24|38.34|8.70|14.21|14.88|16.78|48.41|
2452680|35490|1447|501|1320080|4459|391|262|1249169|1422|122|2|9019|15|1|1|9701|14|35.00|0.35|35.35|33.95|124.18|29.75|1.41|3.84|158.48|
2452721|28812|516|501|1320080|4459|391|501|1320080|5395|391|2|7975|19|1|1|9701|72|411.84|24.71|436.55|77.84|576.72|288.28|17.29|106.27|679.27|
2452705|22039|1861|618|892406|4641|629|840|545410|1746|729|2|7981|11|1|1|9702|1|13.88|0.13|14.01|12.61|11.10|7.49|4.53|1.86|23.84|
2452792|10514|1327|618|892406|4641|629|92|368155|1717|279|2|8974|5|1|1|9702|23|17.48|1.22|18.70|39.36|0.00|3.49|5.87|8.12|40.58|
2452862|24780|541|437|907965|6940|668|756|1559127|1649|571|1|7896|4|1|1|9703|21|563.43|50.70|614.13|12.35|6.09|253.54|170.43|139.46|69.14|
2452744|64094|1734|196|1602716|4989|709|329|55274|4318|962|2|7892|8|1|1|9707|48|3435.84|206.15|3641.99|94.23|1526.88|2130.22|796.42|509.20|1827.26|
2452809|12042|885|196|1602716|4989|709|793|1806100|1564|275|2|9064|14|1|1|9707|9|299.88|26.98|326.86|51.82|135.45|212.91|33.91|53.06|214.25|
2452753|31840|127|51|1123655|6706|510|167|1693635|938|594|1|8261|9|1|1|9708|25|554.75|5.54|560.29|1.61|403.50|515.91|14.75|24.09|410.65|
2452872|75402|55|51|1123655|6706|510|51|1123655|424|510|1|8985|5|1|1|9708|69|1359.30|0.00|1359.30|22.04|3126.39|1114.62|124.78|119.90|3148.43|
2452783|68174|1134|51|1123655|6706|510|51|1123655|713|510|1|8248|11|1|1|9708|5|183.20|5.49|188.69|21.19|73.25|29.31|150.81|3.08|99.93|
2452809|43378|1158|51|1123655|6706|510|51|1123655|6012|510|1|7960|8|1|1|9708|5|732.15|29.28|761.43|7.52|451.45|161.07|165.61|405.47|488.25|
2452748|71367|739||570672|4201||||3511|854|1|||1|1|9710||||4101.51||1937.70|1557.05|1994.17|246.48||
2452823|48172|541|343|570672|4201|177|426|1754925|4247|169|1|8222|15|1|1|9710|23|371.22|3.71|374.93|36.97|463.91|37.12|310.71|23.39|504.59|
2452864|43758|313|792|659312|3432|505|21|76056|3068|880|2|7901|16|1|1|9711|7|864.71|17.29|882.00|6.90|9.80|432.35|350.21|82.15|33.99|
2452710|16526|837|499|1831668|2084|853|499|1831668|4942|853|2|7939|18|1|1|9712|20|612.80|24.51|637.31|7.26|220.20|582.16|22.06|8.58|251.97|
2452701|63936|1519|193|425855|117|379|849|1087273|6136|752|2|7928|14|1|1|9714|25|2667.75|133.38|2801.13|94.55|923.25|1200.48|1291.19|176.08|1151.18|
2452776|19266|609|879|1032491|550|562|731|526638|7123|161|2|9740|9|1|1|9716|31|3704.19|222.25|3926.44|89.14|1581.00|444.50|1075.69|2184.00|1892.39|
2452884|60715|619|856|1341015|6621||634|1359224|2171||2||12|1|1|9720||5823.30|||46.14|4971.34||1527.45|2024.77|5250.41|
2452770|63964|1653|883|734049|4615|534|9|412879|5664|602|2|9828|17|1|1|9722|4|155.72|3.11|158.83|8.89|69.88|15.57|30.83|109.32|81.88|
2452740|3664|1963|883|734049|4615|534|742|1017650|2622|594|2|9750|16|1|1|9722|9|1021.41|91.92|1113.33|91.48|163.35|970.33|48.52|2.56|346.75|
2452783|62384|967|345|1028615|5285|355|263|1607350|6432|314|2|9781|13|1|1|9724|46|2780.24|250.22|3030.46|21.88|1428.76|1000.88|1779.36|0.00|1700.86|
2452781|69013|1446|345|1028615|5285|355|286|1258348|110|919|2|9799|19|1|1|9724|32|842.56|75.83|918.39|83.12|1360.96|783.58|58.39|0.59|1519.91|
2452764|22592|847|538|1409669|7200|531|967|465694|2896|898|1|9799|4|1|1|9725|40|625.60|37.53|663.13|63.58|1721.20|519.24|82.96|23.40|1822.31|
